ClientUUId,Id,OrderType,LocalBeginDate,LocalEndDate,OrderPrice,Discount,apply_promo
000D3AAC977BBB2D11EC64C36A0D2323,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011535596
000D3AAC977BBB2D11EC6654701F4364,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.032652944
000D3AAC977BBB2D11EC696CF4650246,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009228608
000D3AAC977BBB2D11EC6A25D6944FA9,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.030344198
000D3AAC977BBB2D11EC6A41D45D947E,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.008437266
000D3AAC977BBB2D11EC6B1EA14E1196,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.025377307
000D3AAC977BBB2D11EC6C9FE23C1377,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012250406
000D3AAC977BBB2D11EC6FDC47256A43,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.09275987
000D3AAC977BBB2D11EC72207AA9BB1E,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.049296174
000D3AAC977BBB2D11EC7616CD212F28,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009212612
000D3AAC977BBB2D11EC7DE028BE235B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,25,0.012742429
000D3AAC977BBB2D11EC80FEF4EEFB9B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.023741476
000D3AAC977BBB2D11EC864AEA929C92,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.011765478
000D3AAC977BBB2D11EC8832968F5DDE,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.10117833
000D3AAC977BBB2D11EC8E6027F688C7,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.017588431
000D3AAC977BBB2E11EC94937C9931BC,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011559119
000D3AAC977BBB2E11EC9533C584EECA,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.007701935
000D3AAC977BBB2E11EC9722B47E9E43,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.018091714
000D3AAC977BBB2E11EC97358BEA73BD,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02429963
000D3AAC977BBB2F11ECA11C9772DE45,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.056344505
000D3AAC977BBB2F11ECA5A51B080949,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.009918848
000D3AAC977BBB2F11ECA5F88A479074,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.010211068
000D3AAC977BBB2F11ECA85AA9CFF972,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.028101277
000D3AAC977BBB2F11ECA85AF7DEFCBC,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.013316724
000D3AAC977BBB2F11ECAC357923116A,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011449222
000D3AAC977BBB2F11ECB26CA673EAAB,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.038038816
000D3AAC977BBB2F11ECB29B0F8ACC48,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,150,0.010517909
000D3AAC977BBB2F11ECB42BEAAB8C48,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.03130632
000D3AAC977BBB2F11ECB6848A33DCBB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.04585293
000D3AAC977BBB2F11ECBE409498DB5B,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012258573
000D3AAC977BBB2F11ECBE4E8038BC16,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.025279837
000D3AAC977BBB2F11ECC14D859E864D,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.011666677
000D3AAC977BBB2F11ECC3EB2CB472F7,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0067906748
000D3AAC977BBB2F11ECC56D3EE5A483,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.008392953
000D3AAC977BBB2F11ECC60F773C749F,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.019346777
000D3AAC977BBB2F11ECC8A23DFAF281,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.008491279
000D3AAC977BBB2F11ECCB6D177A1F66,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.009727461
000D3AAC977BBB2F11ECCF7FD69EFFB0,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.030413575
000D3AAC977BBB2F11ECD03A78E61589,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.017189587
000D3AAC977BBB2F11ECD093B48D78C0,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010431743
000D3AAC977BBB2F11ECDB71801C8A7B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,649,25,0.08019496
000D3AAC977BBB2F11ECDBF5DF85D3B5,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.18182059
000D3AAC977BBB2F11ECDE319AE8B765,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,20,0.015541328
000D3AAC977BBB2F11ECDF6901D89360,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0070446935
000D3AAC977BBB2F11ECDF6FF5DF8A13,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.007523395
000D3AAC977BBB2F11ECE022DED8DC5D,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.06981552
000D3AAC9DCABB2711EB60F4A75CDC9A,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.08454563
000D3AAC9DCABB2711EB63B1151135CA,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010351408
000D3AAC9DCABB2711EB6AAA73A5068D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.006951849
000D3AAC9DCABB2711EB6AE773CE6B86,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008268024
000D3AAC9DCABB2711EB6AECC9C9FF26,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.0443032
000D3AAC9DCABB2711EB6E0F22364B0D,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.10104281
000D3AAC9DCABB2711EB74B2452844B8,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.005503193
000D3AAC9DCABB2711EB7529C1A05E20,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.10744416
000D3AAC9DCABB2711EB7A0819B5903F,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0566211
000D3AAC9DCABB2711EB7F795709E87F,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.020893866
000D3AAC9DCABB2711EB8333920C2BAB,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.049940173
000D3AAC9DCABB2811EB8362BC9BA3A1,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.026528863
000D3AAC9DCABB2A11EB88A4DE757DE6,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.018312749
000D3AAC9DCABB2A11EB89AA676C8042,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.023091441
000D3AAC9DCABB2A11EB8A6BF1D2ABA1,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.030081013
000D3AAC9DCABB2A11EB8B19FECE4154,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.012949155
000D3AAC9DCABB2B11EB95F14C360384,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.010428741
000D3AAC9DCABB2B11EB9F64991E9797,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.018063152
000D3AAC9DCABB2B11EBA0317D9CB991,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.013607204
000D3AAC9DCABB2B11EBA04386B26FAB,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.009789131
000D3AAC9DCABB2B11EBA440DD3B70C6,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.008229016
000D3AAC9DCABB2B11EBA5A16DF0B493,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.013056731
000D3AAC9DCABB2B11EBA768026F189B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.012119159
000D3AAC9DCABB2B11EBA8129AF63D69,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,130,0.017321996
000D3AAC9DCABB2B11EBA8BADB9E9F84,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.035206173
000D3AAC9DCABB2B11EBA8BBFCEACD41,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.05036068
000D3AAC9DCABB2B11EBADAE78ABA2EB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.027620228
000D3AAC9DCABB2B11EBB4B4A0B76572,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011536705
000D3AAC9DCABB2B11EBB9AB9419DB28,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.03601823
000D3AAC9DCABB2B11EBBAD9912CA295,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.012512416
000D3AAC9DCABB2C11EBBECE0251A283,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.09820501
000D3AAC9DCABB2C11EBBF13B0F7CB2E,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.026979962
000D3AAC9DCABB2C11EBC1F5CE29F1F6,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.0074026217
000D3AAC9DCABB2D11EBC554A96B2CDA,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,25,0.060073648
000D3AAC9DCABB2D11EBC888348CAEB9,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0074544917
000D3AAC9DCABB2D11EBCB832CBFBD89,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.031214891
000D3AAC9DCABB2D11EBCC437CB74C3D,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009300122
000D3AAC9DCABB2D11EBCDBDFAD8A842,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.02195074
000D3AAC9DCABB2E11EBD4B31BF9D195,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.056280497
000D3AAC9DCABB2E11EBD69B1342C8C3,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.18429096
000D3AAC9DCABB2E11EBD837AB0EAE1D,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.02032405
000D3AAC9DCABB2E11EBD9764AFDF130,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.024377726
000D3AAC9DCABB2E11EBE732FC23A8AF,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.043152086
000D3AAC9DCABB2E11EBEF6F05AF38E4,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.054016
000D3AAC9DCABB2E11EBF13E27388AC2,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008898414
000D3AAC9DCABB2E11EBF2D91124FB35,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.024661547
000D3AAC9DCABB2E11EBF6E1D74A72EB,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010420197
000D3AAC9DCABB2E11EBFAA68400EC9B,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.01115204
000D3AAC9DCABB2E11EC01AA2B3E7CBE,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.03067025
000D3AAC9DCABB2E11EC043483884E9B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.007864051
000D3AAC9DCABB2E11EC064031BCC9F2,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.01474318
000D3AAC9DCABB2E11EC0807C9FC8460,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0071529853
000D3AAC9DCABB2E11EC098ABE5B9DDE,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0488834
000D3AAC9DCABB2E11EC0A26E6DA2DB7,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.028149001
000D3AAC9DCABB2E11EC0D6E065081DA,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008388593
000D3AAC9DCABB2E11EC1168E3817C53,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012893761
000D3AAC9DCABB2E11EC13CB67EA2AD0,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.2684724
000D3AAC9DCABB2E11EC1AEA356D2E0C,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.02664592
000D3AAC9DCABB2E11EC1E01E1254A72,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.00944536
000D3AAC9DCABB2E11EC209D0E09AB54,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02204671
000D3AAC9DCABB2E11EC2367D9E320D3,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.04618036
000D3AAC9DCABB2E11EC24E85214FBB2,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012309097
000D3AAC9DCABB2E11EC25E341191A69,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.039487727
000D3AAC9DCABB2E11EC25FFFDFE3F7F,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.013593813
000D3AAC9DCABB2E11EC281EDCBF05BF,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010102306
000D3AAC9DCABB2E11EC2847C7E03952,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02687122
000D3AAC9DCABB2E11EC2A6A0F9B79AB,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.11723309
000D3AAC9DCABB2E11EC2AA0EADDB47D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.11811821
000D3AAC9DCABB2E11EC2CB91E754DC0,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.039272718
000D3AAC9DCABB2E11EC2DC55DA9460D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.035810795
000D3AAC9DCABB2E11EC31BC457A515A,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.018652422
000D3AAC9DCABB2E11EC333944F36801,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.048350066
000D3AAC9DCABB2E11EC37E1FD989426,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.010737979
000D3AAC9DCABB2E11EC3D53062C4FEE,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.051112656
000D3AAC9DCABB2E11EC3E3EEF837F61,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.023549464
000D3AAC9DCABB2E11EC50551366346E,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.011383432
000D3AAC9DCABB2E11EC54F622648AF5,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.01068449
000D3AAC9DCABB2E11EC55F0E9B77C81,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.036072567
000D3AAC9DCABB2E11EC56FC728263D9,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.01359423
000D3AAC9DCABB2E11EC5C035BC523C1,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.029734956
000D3AAC9DCABB2E11EC5FE0068BDAB7,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.025059441
000D3AAC9DCABB2E11EC64135ACDFFF2,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.012192582
000D3AAC9DCABB2E11EC64CE500B7319,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.033978052
000D3AAC9DCABB2E11EC6CA985297DF1,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.07650742
000D3AAC9DCABB2E11EC6DFA0A740279,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.017276002
000D3AAC9DCABB2E11EC6FDC184DE6EC,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.058047816
000D3AAC9DCABB2E11EC71619ECE11AF,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.01076068
000D3AAC9DCABB2E11EC72B09C3F7AA8,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.10295807
000D3AAC9DCABB2E11EC744212DA43F6,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,150,0.03556476
000D3AAC9DCABB2E11EC761C78F10EA4,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.03210124
000D3AAC9DCABB2E11EC778D74938E56,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.008581209
000D3AAC9DCABB2E11EC7AD071134DB9,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009562944
000D3AAC9DCABB2E11EC7C2C433057B3,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0179763
000D3AAC9DCABB2E11EC801B3882E1C2,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.028929213
000D3AAC9DCABB2E11EC829E603895DD,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,200,0.028523704
000D3AAC9DCABB2E11EC8442C66C0EF1,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.01281123
000D3AAC9DCABB2E11EC844D56DBF0D4,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.042354513
000D3AAC9DCABB2E11EC85D6CB4ED768,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02971402
000D3AAC9DCABB2E11EC86683CBADA5F,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.03885057
000D3AAC9DCABB2E11EC88ECEABB6008,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.04511519
000D3AAC9DCABB2E11EC8A8131CC1523,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0070073046
000D3AAC9DCABB2F11EC97B8211F855E,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.036874946
000D3AAC9DCABB2F11EC97DBF34E0777,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.05008301
000D3AAC9DCABB3011EC9EF3B67497B7,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.012342905
000D3AAC9DCABB3011ECA15440AEE62C,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.007904187
000D3AAC9DCABB3011ECA51B9968129C,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,649,25,0.05404013
000D3AAC9DCABB3011ECA7B3B963B25F,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.048794236
000D3AAC9DCABB3011ECAD1F353EBA81,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.010391173
000D3AAC9DCABB3011ECAE5EDF3328E0,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.027402954
000D3AAC9DCABB3011ECB1A37A43C214,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,25,0.010496701
000D3AAC9DCABB3011ECB297B0AD737C,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.024619678
000D3AAC9DCABB3011ECB4B55B7EF96E,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.011809058
000D3AAC9DCABB3011ECB764C888B573,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.013785741
000D3AAC9DCABB3011ECBD8F1698267C,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0719703
000D3AAC9DCABB3011ECBFE4A9D5561C,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.016483035
000D3AAC9DCABB3011ECC0AEF8A775C0,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.03893616
000D3AAC9DCABB3011ECC152F768F915,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0129459845
000D3AAC9DCABB3011ECC959E79B7C98,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011876981
000D3AAC9DCABB3011ECCB5C01B2BDE6,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.012492158
000D3AAC9DCABB3011ECCD4AAF5691BC,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.008035696
000D3AAC9DCABB3011ECD07D7A273DDA,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.03289839
000D3AAC9DCABB3011ECD3603E25401C,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.057011634
000D3AAC9DCABB3011ECD3A1C5E8DF3B,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.040568903
000D3AAC9DCABB3011ECD85315C8A13D,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.06599832
000D3AAC9DCABB3011ECE161B6CDA7E4,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0117167495
000D3AAF2133A81111EA4AA38020AC3D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.054933727
000D3AAF2133A81211EA52424C34BA55,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0128063345
000D3AAF2133A81211EA53A9AC3A20D4,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.018873505
000D3AAF2133A81211EA54D5604F3FC6,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010501115
000D3AAF2133A81211EA57283BF0F0AC,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.011541797
000D3AAF2133A81211EA5A38FF694818,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.019356504
000D3AAF2133A81211EA5CB318FA51B7,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.009256838
000D3AAF2133A81211EA5D26DACAFBDC,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.008655193
000D3AAF2133A81211EA6012DB9CD469,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.024029862
000D3AAF2133A81311EA6AB8C657AA93,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,25,0.06163152
000D3AAF2133A81311EA6D01CC62E52F,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010832449
000D3AAF2133A81311EA6D9F3A4CA726,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0076713944
000D3AAF2133A81311EA6F44F0395F18,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.054839138
000D3AAF2133A81311EA70B9B6270292,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.0179039
000D3AAF2133A81311EA7256CE64F822,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.108120516
000D3AAF2133A81311EA7284157A97A1,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.012045952
000D3AAF2133A81311EA77E9EC50D3C3,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.019170318
000D3AAF2133A81311EA78BA03FFF36F,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012408793
000D3ABF84C3BB2811EB6202653C7720,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.030822398
000D3ABF84C3BB2811EB630AB7D6C07E,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.007030552
000D3ABF84C3BB2811EB649085836419,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0139729325
000D3ABF84C3BB2811EB66EF35E8BD78,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.007390236
000D3ABF84C3BB2811EB6848303DCA59,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0099721765
